ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
INN,SUMMIT HOTEL PROPERTIES INC,1497645,866082100,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Texas; U.S.A,52abb892d54b007237e35d9604f4d136
IOR,INCOME OPPORTUNITY REALTY INVESTORS INC,949961,452926108,NYSEMKT,False,Domestic Common Stock,Financial Services,Mortgage Finance,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Texas; U.S.A,83c0bae490d87ab9d93a4f6a40465e61
IRM,IRON MOUNTAIN INC,1020569,46284V101 462846106 46284P104,NYSE,False,Domestic Common Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Massachusetts; U.S.A,dbfffdca939fc9178a3a03d7946e6fdd
IRT,INDEPENDENCE REALTY TRUST INC,1466085,45378A106,NYSE,False,Domestic Common Stock,Real Estate,REIT - Residential,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Pennsylvania; U.S.A,5395622c192582d0f6d5beb5abf3c5a8
IVR,INVESCO MORTGAGE CAPITAL INC,1437071,46131B100 46131B704,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Georgia; U.S.A,b30b8712528a89e8d07a3ba46d645acb
IVT,INVENTRUST PROPERTIES CORP,1307748,46124J201,NYSE,False,Domestic Common Stock,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Illinois; U.S.A,c71aba7e6472a2b265eaa0ece193f83f
IVZ,INVESCO LTD,914208,G491BT108 46127U104 03235E100,NYSE,False,Domestic Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Georgia; U.S.A,02f192adfa0363f7ad283c4685c79942
JBGS,JBG SMITH PROPERTIES,1689796,46590V100,NYSE,False,Domestic Common Stock,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,92522cc7873ebe438dc7c69c3bfcce17
JEF,JEFFERIES FINANCIAL GROUP INC,96223,47233W109 527288104,NYSE,False,Domestic Common Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,9ce2e6f65122ada0b4451387ca37f5a5
JHG,JANUS HENDERSON GROUP PLC,1274173,G4474Y214,NYSE,False,Domestic Common Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,United Kingdom,ddea26f9b5795048620bed88bf11235c
JWSM,JAWS MUSTANG ACQUISITION CORP,1831359,G50737108,NYSEMKT,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,d65e66565e9f555925a422d403cacd0c
KCGI,KENSINGTON CAPITAL ACQUISITION CORP V,1865407,G5251K103,NYSE,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,02b41e87b88f148294e2a8fd41badc38
KIM,KIMCO REALTY CORP,879101,49446R109,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,1714dc358513e441e8394dff1e8f6d9f
KKR,KKR & CO INC,1404912,48251W104 48248M102,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,New York; U.S.A,3e2b7d88abd59d84ba6ea4d320eca46c
KRC,KILROY REALTY CORP,1025996,49427F108,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,73bc04e3dcc17c1ef4572337b244d55a
KREF,KKR REAL ESTATE FINANCE TRUST INC,1631596,48251K100,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,e0a7023786785b806bede5a0e0cc6d2a
KRG,KITE REALTY GROUP TRUST,1286043,49803T300 49803T102,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Indiana; U.S.A,3751ff38903950bf5e22b62514e4ef57
LADR,LADDER CAPITAL CORP,1577670,505743104,NYSE,False,Domestic Common Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,68ffe46caf1f7c9ebd8e15e640d9d646
LAZ,LAZARD INC,1311370,G54050102 52110M109,NYSE,False,Domestic Common Stock,Financial Services,Capital Markets,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Bermuda,ae7cc3f0e8d587498ec9e0d0d4ad21ae
LCW,LEARN CW INVESTMENT CORP,1847577,G54157105,NYSE,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,dc70f2a5d9de69c7dbc32c7619f3b757
LEGT,LEGATO MERGER CORP III,2002038,G5451A103,NYSEMKT,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,89135d78384f205f011387279416596c
LFT,LUMENT FINANCE TRUST INC,1547546,33830W106 55025L108 44558T100,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,f3b6839c4c736c5bf29f2fff6957649b
LTC,LTC PROPERTIES INC,887905,502175102,NYSE,False,Domestic Common Stock,Real Estate,REIT - Healthcare Facilities,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,768ed901141705ce632214e9a66c65cc
LXP,LXP INDUSTRIAL TRUST,910108,529043101 529039109,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,ffe3595601db0f47572ee3e2453e55ff
MAA,MID AMERICA APARTMENT COMMUNITIES INC,912595,59522J103,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Residential,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Tennessee; U.S.A,5b2220e426cdf81802a9d794a8e80f63
MAC,MACERICH CO,912242,554382101,NYSE,False,Domestic Common Stock,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,526f1c54564588a575b4196fa525e8f8
MAIN,MAIN STREET CAPITAL CORP,1396440,56035L104,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Asset Management,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,Texas; U.S.A,1eecedb2e75d36d43118ddba526d357e
MC,MOELIS & CO,1596967,60786M105,NYSE,False,Domestic Common Stock,Financial Services,Capital Markets,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,New York; U.S.A,ac6e50fe1273418230dd6bf8107ad889
MDV,MODIV INDUSTRIAL INC,1645873,60784B101,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,7f5dd5e7cd83ba41cb199d55d77cc980
MFA,MFA FINANCIAL INC,1055160,55272X102 55272X607 023934102,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,69cb705387ca101467c1290d24265c0b
MITT,AG MORTGAGE INVESTMENT TRUST INC,1514281,001228105 001228501,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,a0909b758262177f776cd334b677f3d7
MNTN,EVEREST CONSOLIDATOR ACQUISITION CORP,1863719,29978K102,NYSE,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,72e8a030251721ec85c9db1c6cf30079
MPW,MEDICAL PROPERTIES TRUST INC,1287865,58463J304,NYSE,False,Domestic Common Stock,Real Estate,REIT - Healthcare Facilities,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Alabama; U.S.A,f64b93c73dd87f9f8e67084b087fa840
MS,MORGAN STANLEY,895421,617446448 617446109 24240V101,NYSE,False,Domestic Common Stock Primary Class,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,f9e0fbe7c177a5545259f63dc0a5ec4b
MSB,MESABI TRUST,65172,590672101,NYSE,False,Domestic Common Stock,Basic Materials,Steel,6795,Finance Insurance And Real Estate,Mineral Royalty Traders,,Trading,USD,New York; U.S.A,2a830e2ceacd15436263b76b213e1649
NFYS,ENPHYS ACQUISITION CORP,1850502,G3167L109,NYSE,False,Domestic Common Stock Primary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,740ff22cd4a2e6481ec99b175f7e6cff
NHI,NATIONAL HEALTH INVESTORS INC,877860,63633D104 63633D203,NYSE,False,Domestic Common Stock,Real Estate,REIT - Healthcare Facilities,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Tennessee; U.S.A,cae8bf4c313a1aa937cf6132f498814d
NLOP,NET LEASE OFFICE PROPERTIES,1952976,64110Y108,NYSE,False,Domestic Common Stock,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,a7cb42d5b56554c45a05df6367ad451c
NLY,ANNALY CAPITAL MANAGEMENT INC,1043219,035710409 035710839,NYSE,False,Domestic Common Stock Primary Class,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,d397cc5c4e212607962352492985328d
